StudentID,Gender,Age,StudyHours,Attendance,ParentalEducation,PreviousMarks,ExtraClasses,SleepHours,InternetAccess,SchoolSupport,Semester1,Semester2,Semester3,Semester4,FinalMarks
630,Male,16,3.3,80,High School,78,Yes,5.5,Yes,No,62,69,61,55,59
631,Male,17,4.8,75,High School,86,Yes,8.7,Yes,No,78,67,75,72,74
632,Female,17,2.7,71,Bachelor's,93,No,8.5,No,Yes,62,59,64,61,59
633,Male,18,4.3,61,Master's,63,Yes,7.8,Yes,Yes,61,63,61,61,61
634,Male,17,5.0,83,Master's,50,Yes,5.4,Yes,Yes,61,66,58,63,61
635,Female,15,5.6,94,High School,68,No,8.1,Yes,No,66,68,64,67,64
636,Female,17,2.2,89,Bachelor's,93,No,8.2,No,Yes,56,67,65,63,64
637,Male,15,3.0,89,High School,65,No,8.1,Yes,Yes,52,54,52,54,54
638,Male,15,1.8,94,Master's,55,Yes,5.5,No,No,44,42,45,45,41
639,Female,15,6.0,78,Master's,74,No,7.6,Yes,Yes,73,71,76,71,73
640,Female,16,5.6,67,Bachelor's,59,No,8.3,Yes,Yes,68,62,61,63,64
641,Female,18,3.7,85,Master's,85,Yes,7.3,Yes,Yes,69,70,70,69,71
642,Female,15,5.2,99,Bachelor's,42,Yes,7.6,Yes,Yes,64,59,65,61,62
643,Female,15,3.6,66,Bachelor's,40,No,6.8,Yes,No,37,44,47,41,45
644,Male,16,4.1,89,High School,92,Yes,7.1,Yes,Yes,79,77,74,76,76
645,Female,15,1.4,66,Bachelor's,86,No,5.1,No,Yes,45,47,55,48,48
646,Male,17,4.8,62,Bachelor's,40,No,7.6,Yes,Yes,53,54,50,49,49
647,Male,17,1.6,60,Bachelor's,56,Yes,5.3,No,Yes,44,41,41,49,41
648,Male,18,5.1,95,High School,41,No,6.7,Yes,Yes,56,52,57,59,53
649,Female,15,4.9,84,Master's,68,Yes,6.2,No,Yes,67,68,64,65,66
650,Male,16,4.5,96,High School,59,Yes,7.2,Yes,Yes,61,60,67,68,63
651,Male,17,1.2,60,Bachelor's,45,Yes,5.5,No,Yes,34,39,47,39,40
652,Female,16,2.5,74,Bachelor's,47,No,7.8,No,Yes,44,33,45,41,38
653,Male,16,2.3,96,Bachelor's,68,Yes,8.2,Yes,Yes,58,55,57,56,54
654,Male,17,2.8,72,Bachelor's,87,Yes,5.7,Yes,No,62,67,66,60,62
655,Female,16,1.4,99,High School,90,No,5.4,Yes,No,56,52,52,55,58
656,Male,17,5.7,67,High School,72,No,5.6,Yes,No,66,64,63,63,63
657,Male,16,3.8,64,Bachelor's,42,No,8.5,No,Yes,42,49,44,48,45
658,Male,17,2.5,68,Bachelor's,74,No,7.1,Yes,Yes,61,51,54,58,55
659,Female,15,3.0,60,High School,44,Yes,6.9,Yes,Yes,50,50,44,48,51
660,Female,18,3.2,95,Bachelor's,66,Yes,5.4,Yes,Yes,62,65,60,65,59
661,Female,17,4.0,94,Bachelor's,83,Yes,7.6,No,Yes,69,72,70,69,69
662,Male,17,3.6,61,Bachelor's,51,No,8.5,No,Yes,50,43,52,45,44
663,Male,18,5.6,99,Master's,59,No,8.3,Yes,No,61,61,59,66,56
664,Female,17,3.5,82,High School,84,Yes,7.5,Yes,Yes,66,77,65,74,69
665,Male,17,6.0,68,High School,59,No,5.3,Yes,Yes,70,63,65,71,68
666,Male,16,5.3,93,Bachelor's,48,No,5.4,Yes,No,57,65,60,57,58
667,Female,18,2.0,73,Bachelor's,78,Yes,5.2,Yes,Yes,56,63,60,61,60
668,Female,15,5.7,63,Bachelor's,43,Yes,6.0,Yes,No,59,60,59,59,59
669,Male,17,1.6,89,Master's,90,No,5.5,Yes,No,57,55,54,59,55
670,Male,18,5.1,90,Master's,93,No,6.0,Yes,No,75,72,75,74,76
671,Male,16,2.9,97,Master's,58,No,6.5,Yes,Yes,55,52,54,54,52
672,Female,15,5.4,70,Bachelor's,77,Yes,8.8,Yes,Yes,71,72,74,71,72
673,Female,18,5.3,94,Bachelor's,66,Yes,7.4,Yes,Yes,75,72,69,71,68
674,Female,15,5.0,67,Bachelor's,84,Yes,8.3,Yes,Yes,74,71,72,77,73
675,Female,15,5.0,62,High School,82,Yes,7.8,Yes,Yes,74,69,76,76,73
676,Male,15,2.5,73,Bachelor's,52,Yes,5.5,Yes,Yes,54,54,45,53,49
677,Female,17,1.4,72,High School,52,No,7.9,Yes,Yes,42,35,45,40,41
678,Female,17,3.0,91,Master's,61,No,6.1,Yes,Yes,54,56,52,51,51
679,Female,16,1.9,93,Bachelor's,67,No,7.6,No,No,39,39,46,45,45
680,Female,16,4.5,78,Bachelor's,91,Yes,6.4,Yes,No,73,75,75,73,69
681,Female,18,2.7,97,High School,86,Yes,9.0,Yes,Yes,65,66,65,68,66
682,Male,16,5.9,75,High School,92,Yes,6.1,Yes,Yes,85,87,82,80,83
683,Male,15,4.2,61,High School,84,No,6.1,Yes,No,65,61,63,61,61
684,Female,15,5.1,99,Bachelor's,61,Yes,8.7,Yes,Yes,68,63,67,69,65
685,Male,17,1.7,76,High School,82,Yes,5.1,Yes,No,53,55,52,49,52
686,Female,15,5.3,93,Bachelor's,58,No,7.8,Yes,No,65,61,58,63,63
687,Female,18,5.6,75,Master's,47,Yes,7.9,Yes,Yes,62,63,67,64,60
688,Male,15,3.4,97,Master's,91,No,8.3,Yes,No,61,66,66,65,62
689,Male,15,4.0,61,Bachelor's,47,Yes,8.9,Yes,Yes,52,53,52,53,50
690,Female,18,4.8,61,High School,81,Yes,8.9,Yes,Yes,70,68,75,74,69
691,Female,16,1.9,85,Master's,65,No,5.3,Yes,Yes,46,46,46,46,46
692,Female,16,3.5,72,Master's,87,No,8.3,Yes,Yes,67,62,58,62,63
693,Male,18,3.0,90,High School,90,No,7.6,No,No,53,58,62,61,60
694,Female,17,1.7,93,Bachelor's,65,No,7.6,Yes,Yes,46,56,53,49,52
695,Female,15,2.8,98,High School,62,No,5.5,Yes,Yes,53,57,55,49,54
696,Female,18,1.3,62,Master's,82,No,7.6,No,Yes,49,50,42,53,45
697,Male,15,1.1,67,Master's,52,Yes,8.9,Yes,No,45,41,39,37,43
698,Female,17,1.7,82,High School,67,Yes,8.6,Yes,No,55,51,49,50,50
699,Female,15,5.8,73,Master's,48,No,6.8,Yes,No,52,58,58,62,59
700,Male,18,3.7,86,Bachelor's,59,Yes,5.2,No,Yes,52,59,56,52,51
701,Female,15,5.8,88,Master's,58,No,6.4,No,Yes,64,64,62,58,61
702,Female,16,3.2,98,Bachelor's,87,Yes,8.3,Yes,Yes,68,64,66,71,69
703,Male,17,2.6,98,Master's,78,No,7.8,Yes,Yes,55,57,59,51,55
704,Female,17,3.5,60,High School,90,Yes,6.8,Yes,Yes,69,68,65,63,64
705,Male,17,3.2,76,High School,51,Yes,5.2,Yes,Yes,54,51,55,57,56
706,Male,18,1.5,89,High School,54,Yes,6.7,Yes,Yes,45,46,45,46,43
707,Female,17,4.2,72,Master's,70,Yes,6.9,Yes,No,61,64,53,69,61
708,Female,16,2.1,80,Master's,94,Yes,8.7,Yes,Yes,63,68,68,62,66
709,Female,18,4.1,78,Master's,53,No,7.6,Yes,Yes,53,55,55,53,58
710,Female,16,4.3,78,Master's,50,No,6.2,Yes,Yes,55,56,58,55,55
711,Male,15,1.8,84,High School,65,No,7.1,Yes,No,42,47,39,46,42
712,Female,15,1.3,81,High School,81,Yes,5.3,Yes,No,52,53,52,53,51
713,Male,15,4.9,90,High School,66,No,8.9,No,No,58,61,60,57,59
714,Female,15,3.3,76,High School,50,Yes,6.4,Yes,Yes,54,48,55,54,53
715,Female,16,1.3,82,High School,77,Yes,6.9,Yes,No,53,51,48,56,54
716,Female,18,6.0,91,Bachelor's,73,Yes,6.4,Yes,Yes,84,76,79,80,81
717,Male,18,1.3,69,High School,82,No,7.7,Yes,Yes,52,55,49,49,50
718,Female,17,4.5,69,High School,58,Yes,7.6,No,No,59,58,52,54,57
719,Female,16,5.9,95,High School,45,No,7.9,Yes,Yes,61,57,59,59,59
720,Female,15,2.2,67,High School,85,No,6.1,Yes,Yes,53,58,58,52,56
721,Female,16,1.7,79,Master's,91,Yes,6.3,Yes,Yes,61,65,57,63,63
722,Male,17,1.6,91,Bachelor's,77,Yes,5.5,Yes,Yes,55,57,59,60,61
723,Female,17,2.5,73,Master's,88,No,7.6,No,No,56,57,55,54,54
724,Male,16,1.5,87,Bachelor's,81,No,5.2,Yes,Yes,48,46,52,58,49
725,Male,16,4.5,83,High School,67,No,7.4,Yes,Yes,64,54,57,67,61
726,Male,16,1.3,74,Bachelor's,40,No,8.5,Yes,Yes,34,31,30,35,34
727,Male,18,3.5,81,High School,74,No,8.6,Yes,Yes,62,60,59,62,60
728,Male,15,6.0,89,High School,79,No,6.8,No,Yes,71,78,70,70,74
729,Male,16,5.1,63,High School,47,Yes,6.8,Yes,Yes,57,57,59,59,59
730,Female,16,4.1,72,High School,91,No,5.3,No,Yes,65,64,69,70,66
731,Male,16,2.5,82,High School,93,No,7.7,Yes,Yes,61,63,62,61,62
732,Male,17,4.1,67,High School,86,No,8.3,Yes,No,66,62,62,68,63
733,Male,17,3.6,77,Bachelor's,46,No,6.0,Yes,Yes,51,47,48,52,49
734,Female,18,3.1,71,High School,50,Yes,6.7,Yes,Yes,58,51,55,54,52
735,Female,15,1.7,90,High School,78,Yes,8.4,Yes,Yes,57,62,62,55,58
736,Male,18,5.4,73,Master's,43,No,8.5,Yes,Yes,46,59,57,55,56
737,Female,15,3.2,93,High School,64,No,6.0,Yes,No,51,52,53,54,54
738,Male,17,2.0,77,High School,51,No,7.2,Yes,No,40,45,40,37,41
739,Male,17,2.8,93,Master's,65,Yes,5.8,Yes,Yes,61,60,63,58,61
740,Female,17,3.1,70,High School,77,Yes,5.4,Yes,No,61,63,61,62,62
741,Male,18,5.1,71,High School,85,Yes,8.6,Yes,Yes,75,74,81,74,73
742,Female,16,4.7,74,Bachelor's,51,Yes,8.3,Yes,Yes,66,59,60,58,60
743,Female,16,4.8,90,High School,82,Yes,8.0,Yes,Yes,72,73,71,70,71
744,Male,17,1.1,88,Bachelor's,90,Yes,5.2,No,Yes,57,58,56,57,54
745,Male,16,3.1,85,Master's,92,No,8.4,Yes,Yes,62,65,64,68,61
746,Female,16,3.4,77,High School,76,Yes,6.8,No,No,60,61,64,57,62
747,Male,18,1.1,91,Bachelor's,85,Yes,6.4,Yes,Yes,63,64,60,58,61
748,Male,15,2.3,81,Bachelor's,92,No,7.2,Yes,No,57,60,56,57,57
749,Male,17,4.8,97,High School,63,Yes,5.4,Yes,No,65,64,68,63,66
750,Female,17,1.7,76,Bachelor's,55,No,8.0,Yes,Yes,38,43,42,45,40
751,Female,18,3.7,82,High School,52,Yes,7.3,Yes,Yes,56,62,62,62,59
752,Male,18,2.1,83,Bachelor's,64,No,5.7,Yes,Yes,52,51,48,52,53
753,Female,16,1.1,67,High School,93,No,5.8,Yes,No,50,55,46,49,49
754,Female,17,2.2,65,Bachelor's,93,No,5.7,Yes,Yes,58,58,59,65,59
755,Female,15,5.9,64,High School,91,No,5.2,Yes,Yes,80,75,76,80,76
756,Female,18,5.0,88,Master's,93,No,7.4,No,Yes,73,71,69,72,69
757,Female,15,5.8,87,High School,43,Yes,8.4,Yes,Yes,68,63,66,62,66
758,Male,15,3.4,70,Bachelor's,50,Yes,5.1,Yes,Yes,50,50,58,57,48
759,Male,17,1.5,60,Bachelor's,71,No,5.2,Yes,Yes,48,47,43,47,45
760,Male,17,3.7,78,Bachelor's,88,No,7.3,Yes,Yes,71,67,69,63,67
761,Female,18,3.3,68,Bachelor's,46,No,8.3,Yes,Yes,49,50,44,46,50
762,Female,17,5.2,86,Bachelor's,85,Yes,6.3,Yes,Yes,72,73,78,77,72
763,Male,17,1.5,93,Bachelor's,50,No,6.4,No,Yes,37,36,39,37,34
764,Female,17,3.4,63,Master's,67,No,7.4,Yes,Yes,54,57,55,58,54
765,Male,15,1.8,95,High School,93,No,6.1,Yes,Yes,63,61,62,63,63
766,Male,18,2.6,77,Bachelor's,80,No,5.1,No,Yes,51,55,52,58,54
767,Male,16,4.7,74,Master's,62,Yes,7.9,No,Yes,60,67,67,66,62
768,Female,15,3.4,72,Master's,84,No,7.5,Yes,Yes,57,59,64,60,60
769,Female,17,2.9,78,Master's,62,No,7.3,No,Yes,47,47,52,48,51
770,Male,15,3.0,65,High School,89,Yes,8.0,Yes,Yes,63,64,64,71,66
771,Male,17,3.3,71,High School,67,No,7.7,No,Yes,58,47,50,53,52
772,Male,17,4.9,96,Bachelor's,82,No,5.8,Yes,Yes,69,72,75,67,71
773,Male,15,5.5,76,Bachelor's,86,Yes,6.4,Yes,No,78,74,73,77,76
774,Female,18,5.8,82,Bachelor's,65,Yes,5.5,Yes,No,70,68,70,72,67
775,Female,17,4.9,85,Bachelor's,64,Yes,5.5,Yes,No,65,62,68,67,65
776,Male,18,2.6,88,Master's,93,No,7.7,Yes,No,59,60,60,58,58
777,Male,16,4.4,92,High School,68,No,8.4,Yes,Yes,65,61,66,69,64
778,Female,17,3.2,86,Master's,58,Yes,8.9,Yes,Yes,58,58,56,53,57
779,Female,18,2.3,84,Bachelor's,72,Yes,7.5,Yes,Yes,58,60,54,59,56
780,Male,18,5.2,69,High School,75,Yes,5.7,Yes,Yes,71,72,74,78,73
781,Male,16,1.2,82,Bachelor's,53,No,5.4,Yes,Yes,39,39,40,42,37
782,Male,18,5.5,80,Bachelor's,53,No,8.3,Yes,No,60,59,66,61,62
783,Female,18,3.3,80,High School,74,Yes,7.3,Yes,Yes,64,64,61,60,64
784,Female,16,4.2,72,High School,69,No,7.5,No,Yes,59,62,58,59,58
785,Female,17,4.3,96,Master's,67,Yes,8.1,Yes,Yes,65,68,65,67,67
786,Male,18,5.5,92,High School,56,No,7.8,Yes,Yes,69,67,63,60,64
787,Male,18,4.2,83,Bachelor's,42,No,8.3,Yes,Yes,49,52,50,53,45
788,Female,18,4.1,70,Bachelor's,55,No,5.2,Yes,No,51,47,48,49,48
789,Female,15,1.3,76,Bachelor's,85,No,8.0,Yes,Yes,52,51,54,50,51
790,Male,16,3.6,63,Bachelor's,69,Yes,8.4,Yes,No,64,58,58,60,60
791,Female,15,1.8,84,High School,91,No,6.1,No,Yes,55,59,60,56,58
792,Female,16,4.7,89,Bachelor's,68,No,7.6,Yes,No,60,67,59,62,60
793,Male,17,3.6,68,High School,84,Yes,6.3,Yes,Yes,68,66,73,67,71
794,Female,17,4.4,80,Bachelor's,54,No,8.8,Yes,Yes,54,56,57,60,56
795,Male,18,1.2,79,High School,85,Yes,5.1,No,Yes,56,58,59,53,56
796,Male,16,1.4,78,Bachelor's,64,Yes,7.3,Yes,No,54,47,47,46,49
797,Male,17,4.6,78,High School,90,No,5.7,Yes,No,69,73,66,70,69
798,Male,16,1.4,71,High School,77,No,7.8,Yes,Yes,50,45,49,46,52
799,Male,17,1.4,96,High School,81,Yes,5.7,Yes,Yes,56,61,54,55,56
800,Male,15,1.1,76,High School,86,Yes,5.9,Yes,No,59,56,54,54,56
801,Male,17,5.8,96,Master's,92,Yes,7.0,Yes,Yes,91,88,85,88,86
802,Female,15,4.7,98,High School,93,No,8.7,No,Yes,76,73,73,76,76
803,Male,17,2.8,87,Master's,91,Yes,5.8,Yes,Yes,71,71,73,69,71
804,Male,18,2.5,94,Master's,77,Yes,5.6,Yes,Yes,61,61,62,60,60
805,Female,15,2.7,77,Bachelor's,62,Yes,8.0,Yes,No,54,50,47,53,49
806,Female,17,4.9,73,High School,64,No,7.0,Yes,No,56,56,70,61,58
807,Female,18,4.3,94,High School,81,Yes,8.6,Yes,Yes,69,68,71,74,71
808,Male,15,1.9,66,Bachelor's,46,No,5.6,Yes,Yes,35,38,42,43,36
809,Female,18,1.9,72,High School,61,No,7.6,Yes,No,44,44,38,40,44
810,Male,16,1.5,77,High School,56,Yes,5.9,Yes,Yes,43,46,48,45,42
811,Male,16,4.3,96,Bachelor's,57,No,5.6,Yes,No,54,56,53,59,55
812,Male,15,4.8,72,Master's,88,Yes,7.7,Yes,Yes,76,80,67,71,71
813,Male,17,2.3,95,Bachelor's,80,No,7.4,No,Yes,58,54,55,54,55
814,Female,15,1.1,90,High School,49,No,8.0,Yes,No,34,43,35,33,36
815,Female,18,1.4,61,Bachelor's,49,Yes,6.2,Yes,Yes,46,44,42,38,43
816,Male,17,5.8,75,High School,46,Yes,6.8,Yes,Yes,67,64,65,64,61
817,Male,16,2.5,68,High School,87,Yes,6.6,Yes,Yes,60,63,63,66,61
818,Male,17,4.8,68,Master's,89,No,8.9,No,Yes,72,66,69,69,70
819,Female,16,4.1,97,High School,77,No,6.2,Yes,Yes,65,65,66,68,67
820,Male,17,2.9,70,High School,66,Yes,6.2,Yes,No,53,48,54,58,48
821,Male,17,2.0,81,High School,91,Yes,6.4,Yes,No,60,65,60,60,62
822,Female,17,1.6,92,Master's,72,No,7.3,Yes,Yes,50,42,48,58,47
823,Female,18,4.1,95,Bachelor's,40,No,6.0,Yes,Yes,49,51,52,49,49
824,Male,18,4.9,82,Bachelor's,83,No,8.7,Yes,Yes,68,67,70,70,68
825,Female,15,4.2,93,Bachelor's,92,Yes,6.1,No,Yes,72,72,74,72,75
826,Female,15,3.7,68,High School,73,No,8.6,No,Yes,57,55,59,59,55
827,Male,16,1.2,83,Bachelor's,43,Yes,5.4,Yes,No,38,44,39,37,36
828,Female,18,5.8,67,High School,56,No,7.6,Yes,Yes,64,59,61,62,62
829,Male,16,5.0,66,High School,43,No,8.6,No,No,48,51,52,48,49
830,Female,15,2.5,95,Bachelor's,82,Yes,5.7,Yes,Yes,65,68,61,64,66
831,Male,16,5.9,77,Master's,93,Yes,8.9,Yes,Yes,86,77,81,84,81
832,Male,15,4.0,62,High School,65,Yes,6.8,Yes,Yes,66,60,64,60,64
833,Male,18,3.9,87,High School,43,No,8.8,No,Yes,52,52,53,47,51
834,Female,17,4.7,65,High School,40,No,7.7,No,Yes,53,45,47,52,50
835,Male,18,5.1,80,High School,46,No,6.2,Yes,No,56,57,55,53,58
836,Female,16,4.3,87,Master's,69,Yes,5.8,Yes,Yes,74,67,64,68,67
837,Male,16,1.6,99,Bachelor's,89,No,6.2,Yes,No,56,55,52,52,55
838,Male,18,2.7,60,Bachelor's,48,Yes,5.4,Yes,Yes,49,48,52,47,47
839,Female,18,5.6,95,Bachelor's,74,Yes,5.6,Yes,No,80,75,75,70,75
840,Male,15,2.1,80,High School,47,Yes,5.4,Yes,Yes,39,44,50,52,43
841,Male,16,2.9,94,Bachelor's,63,No,6.7,Yes,No,50,50,54,55,51
842,Female,16,3.2,72,Bachelor's,58,No,8.2,No,Yes,53,50,43,51,47
843,Male,18,3.2,69,Bachelor's,75,Yes,5.6,Yes,No,62,60,56,66,63
844,Male,17,4.1,69,Master's,89,No,5.5,Yes,No,72,66,65,67,70
845,Male,16,5.7,72,Bachelor's,91,Yes,7.6,Yes,Yes,82,79,77,81,79
846,Male,17,2.2,96,High School,82,Yes,5.8,Yes,Yes,62,65,60,64,61
847,Female,18,1.6,97,Master's,66,No,5.4,Yes,Yes,48,49,53,53,48
848,Female,18,2.0,83,High School,71,Yes,5.7,No,No,52,46,50,49,49
849,Male,15,5.4,61,High School,53,Yes,8.7,No,Yes,67,60,64,58,61
850,Female,16,4.2,81,High School,57,No,8.3,Yes,Yes,61,54,56,58,56
851,Male,17,2.4,76,High School,67,Yes,6.4,Yes,Yes,56,53,54,54,57
852,Female,15,5.1,95,Bachelor's,68,Yes,7.6,No,Yes,70,68,65,63,65
853,Male,16,5.3,73,Bachelor's,55,Yes,7.1,Yes,No,60,64,63,59,62
854,Male,15,5.2,69,Master's,74,Yes,7.7,Yes,Yes,70,70,76,71,71
855,Male,18,5.6,94,Bachelor's,86,Yes,7.7,Yes,Yes,84,82,79,81,78
856,Male,16,2.3,84,Bachelor's,70,Yes,7.5,No,No,57,53,53,53,50
857,Male,15,4.8,62,High School,43,Yes,6.1,Yes,Yes,55,55,52,63,57
858,Male,15,3.3,97,High School,76,No,5.2,Yes,Yes,62,60,59,60,63
859,Female,17,5.2,76,Bachelor's,56,No,6.8,No,Yes,58,61,60,59,60
860,Male,15,4.6,71,Bachelor's,78,Yes,8.6,Yes,Yes,73,71,73,66,71
861,Female,16,4.9,83,Master's,87,Yes,7.3,Yes,Yes,76,79,79,77,75
862,Male,16,4.3,88,High School,85,No,8.3,Yes,No,60,70,60,67,66
863,Female,17,1.9,84,High School,65,No,9.0,No,Yes,49,48,45,42,48
864,Female,16,3.7,95,Bachelor's,87,No,5.7,Yes,Yes,66,62,64,64,62
865,Female,18,5.9,85,High School,78,No,7.8,No,Yes,71,73,71,73,73
866,Male,16,5.7,97,High School,80,No,7.7,Yes,Yes,76,73,74,73,70
867,Male,16,1.2,60,Bachelor's,43,Yes,8.9,Yes,No,37,41,39,35,39
868,Female,15,1.8,79,High School,69,No,8.9,No,Yes,48,48,48,49,47
869,Male,15,1.7,87,Bachelor's,69,No,7.7,Yes,Yes,44,48,54,55,47
870,Female,16,4.6,75,High School,61,No,6.0,Yes,Yes,61,61,57,59,60
871,Male,17,5.1,76,High School,50,Yes,8.2,Yes,Yes,57,63,58,68,57
872,Female,15,2.1,99,High School,41,Yes,5.4,Yes,Yes,49,41,51,40,45
873,Female,17,3.5,87,Master's,83,Yes,8.1,Yes,Yes,72,71,70,69,68
874,Male,16,5.2,71,High School,51,Yes,8.6,Yes,Yes,59,62,61,62,58
875,Female,16,4.7,86,Bachelor's,69,Yes,6.5,Yes,No,67,70,68,65,67
876,Male,18,3.7,89,High School,75,Yes,7.5,No,Yes,68,65,67,67,66
877,Female,15,4.0,93,Bachelor's,57,No,6.7,Yes,No,52,58,54,53,57
878,Female,16,3.5,96,High School,65,Yes,6.8,No,No,60,59,55,52,53
879,Male,18,2.5,65,Bachelor's,92,Yes,6.2,Yes,Yes,57,68,64,61,65
880,Male,15,3.8,66,Bachelor's,46,No,8.0,Yes,Yes,52,47,49,51,47
881,Male,16,4.4,91,Master's,40,Yes,8.7,Yes,Yes,57,58,57,52,57
882,Female,16,5.4,91,High School,65,No,8.8,Yes,Yes,66,61,70,69,68
883,Male,15,4.2,84,High School,62,No,5.7,Yes,No,59,55,55,56,56
884,Female,15,4.8,92,High School,65,Yes,8.5,Yes,Yes,74,64,66,68,66
885,Female,15,1.8,66,Master's,84,No,7.9,No,Yes,53,48,59,51,49
886,Male,16,3.3,71,Bachelor's,45,No,6.0,No,Yes,49,41,45,46,41
887,Male,16,1.0,75,Bachelor's,45,No,5.3,Yes,Yes,30,37,38,31,37
888,Female,18,2.2,75,High School,83,No,6.1,No,Yes,56,54,56,54,54
889,Female,17,4.6,95,High School,47,Yes,8.6,Yes,No,57,58,58,54,54
890,Male,15,6.0,72,High School,63,No,7.5,Yes,Yes,65,66,66,67,63
891,Male,16,1.5,66,Master's,61,Yes,7.9,No,No,37,46,35,45,41
892,Male,16,3.0,95,Bachelor's,58,No,6.0,Yes,Yes,54,52,49,53,51
893,Male,15,5.0,68,Master's,76,No,7.9,Yes,Yes,69,67,68,69,64
894,Male,17,2.0,91,High School,57,No,5.1,Yes,Yes,50,45,38,44,45
895,Female,15,3.8,70,Bachelor's,70,Yes,6.5,Yes,Yes,67,67,64,63,65
896,Female,17,4.7,67,Bachelor's,76,Yes,7.5,Yes,Yes,68,74,72,69,74
897,Female,16,4.1,92,High School,69,Yes,5.6,Yes,No,68,64,66,63,67
898,Female,17,1.9,82,Master's,81,No,8.3,No,No,54,48,51,47,43
899,Male,18,2.8,84,Master's,72,No,5.9,Yes,Yes,55,51,59,54,57
900,Male,16,4.9,67,Master's,49,No,7.6,Yes,Yes,55,53,60,52,57
901,Male,18,3.8,81,Bachelor's,76,No,6.6,Yes,Yes,59,55,65,57,57
902,Female,15,1.0,63,High School,51,Yes,7.4,Yes,No,43,35,39,36,37
903,Female,15,4.8,99,High School,93,No,5.4,Yes,Yes,71,77,75,77,75
904,Male,15,1.2,62,Master's,69,Yes,5.1,Yes,No,48,46,47,47,44
905,Male,17,4.7,88,High School,66,No,8.6,No,Yes,59,68,60,57,60
906,Female,16,2.0,88,Bachelor's,78,Yes,6.1,No,Yes,54,56,61,56,58
907,Female,15,5.8,93,Bachelor's,48,Yes,8.3,No,No,56,61,64,64,62
908,Male,15,2.8,93,Bachelor's,93,No,9.0,No,Yes,62,66,62,62,61
909,Male,16,2.6,87,Master's,60,No,5.8,Yes,Yes,46,44,54,46,49
910,Female,15,1.7,72,High School,51,Yes,6.1,No,Yes,44,39,43,50,44
911,Male,18,2.5,74,High School,94,No,7.7,Yes,Yes,67,64,59,61,63
912,Male,16,5.4,82,High School,68,No,8.9,Yes,Yes,67,66,67,63,64
913,Male,16,6.0,85,Bachelor's,72,Yes,8.7,Yes,Yes,83,76,74,77,77
914,Female,16,2.8,63,High School,82,Yes,7.0,Yes,No,57,57,62,59,57
915,Female,18,3.2,85,High School,92,Yes,8.2,Yes,Yes,67,72,68,66,64
916,Female,16,4.6,99,Master's,54,Yes,5.5,No,No,56,57,59,59,57
917,Female,18,5.4,68,Master's,41,No,8.9,Yes,Yes,55,55,58,58,56
918,Female,16,4.0,64,High School,91,Yes,8.9,Yes,Yes,80,69,70,72,73
919,Female,17,3.0,91,High School,78,Yes,5.7,Yes,Yes,60,64,66,59,64
920,Female,15,3.1,79,Master's,92,Yes,6.2,Yes,Yes,72,76,67,71,70
921,Male,17,4.5,70,High School,83,No,5.4,Yes,Yes,65,66,68,69,66
922,Male,15,1.0,74,High School,93,Yes,6.1,Yes,No,55,56,58,54,57
923,Male,18,4.1,91,High School,57,No,8.3,Yes,Yes,53,56,57,55,53
924,Male,17,2.8,87,Bachelor's,42,Yes,6.5,Yes,Yes,52,50,49,56,52
925,Male,16,5.0,81,High School,46,Yes,5.4,Yes,Yes,61,62,62,59,60
926,Male,15,1.5,76,Master's,82,No,6.4,Yes,No,53,50,49,46,49
927,Male,15,3.9,85,Bachelor's,57,Yes,8.9,Yes,No,58,58,60,57,59
928,Female,17,3.4,66,Bachelor's,83,Yes,7.5,Yes,Yes,61,66,70,68,65
929,Female,18,4.2,85,High School,77,No,6.7,Yes,Yes,68,65,62,66,66
930,Male,17,1.3,84,Bachelor's,76,Yes,5.7,Yes,Yes,49,54,60,47,48
931,Male,18,3.9,69,Bachelor's,72,Yes,8.9,Yes,Yes,59,59,64,63,58
932,Female,18,3.8,78,Bachelor's,83,Yes,8.3,Yes,Yes,67,77,75,73,68
933,Male,15,3.8,70,Bachelor's,70,Yes,6.1,Yes,Yes,61,66,63,64,61
934,Male,17,4.0,72,Bachelor's,50,No,5.3,Yes,Yes,56,49,54,48,55
935,Female,17,4.4,67,Master's,43,Yes,5.2,Yes,Yes,55,56,58,59,56
936,Male,18,5.0,99,Master's,57,No,5.5,Yes,Yes,66,58,61,65,61
937,Female,17,2.3,63,Bachelor's,43,Yes,7.3,No,No,38,38,40,39,40
938,Male,16,5.1,90,High School,88,No,8.7,No,No,70,65,74,72,72
939,Female,16,3.5,87,High School,73,Yes,7.0,Yes,Yes,66,65,64,71,64
940,Female,17,1.4,70,High School,68,No,8.4,Yes,Yes,48,41,44,43,48
941,Female,17,1.3,60,Bachelor's,63,Yes,6.8,Yes,Yes,46,48,44,49,47
942,Male,18,2.7,97,Bachelor's,61,No,7.8,No,Yes,49,52,55,56,53
943,Female,16,4.9,83,Bachelor's,41,No,7.9,No,No,48,46,47,51,48
944,Male,16,4.5,90,Master's,83,Yes,5.7,Yes,Yes,69,75,78,72,74
945,Male,15,4.9,85,Master's,45,No,6.4,No,No,50,48,49,51,48
946,Male,18,3.6,64,Master's,81,Yes,7.5,Yes,No,62,65,67,67,69
947,Male,15,3.2,79,High School,64,Yes,5.3,Yes,Yes,61,57,61,56,58
